"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","labels"
"160",-18.9386620435069,-44.3197309589151,-7.54775820354528,-1.16911070810632,1.28364629445477,-4.12577229055422,-0.0772469964843792,-0.758651583330077,3.94145609730445,-3.94585922826001,5.17336045168036,-2.02563575056038,-0.776863551515788,3.35556909136187,6.12582111792524,6.69947869596573,-1.72648937274348,-2.18732758226636,-4.00725071596344,3.17307632453131,-1.2023268188642,-0.942637478937043,0.904183189949722,-3.00159887475459,-3.21877279177678,-1.57162495797042,0.839903152048707,-2.66851090654957,1.68311981762781,4.98104013313652,-0.898665680663397,4.80928574559689,-2.1154853575112,5.98447752277548,2.63338333111176,4.19734917319218,-1.45937194345321,-0.723840962491167,3.39150825963319,0.7295598682373,-2.65226698186624,-0.302371035533077,-2.8750837607909,0.687028594893886,0.193664719851461,2.22939899426761,-0.936169182574946,2.64061262839172,-0.432288478974258,5.74925929872421,1.094234188304,5.22234792137914,1.25950163152593,-0.417593636084306,-3.8720528749835,3.012931481391,0.27610666702914,2.21093128649834,0.648570384504234,1.99623304740979,-0.539230099043089,-5.12895838128481,2.30043180909441,-3.22699762013702,1.68673359678571,-2.38468465095156,-0.55727711705732,-0.279124535007056,5.19051379756741,0.504464940906997,-1.69092092933016,-1.9460351309691,-4.83474838592031,-1.17966794227875,-0.330145022347162,0.690148181476698,-0.481175625582912,3.21771034794751,1.36453366946287,0.843480582384975,-2.74995097002227,-4.12564412152793,6.37028011068604,1.81724564574277,-8.43415205169018,8.47504061193792,-2.97889156616783,1.63470612821644,-5.78318725757537,2.32682905101949,-6.81251021219373,6.19725977874765,3.00651066312983,-1.76892648965223,-10.4738112794781,3.44556191081365,4.31423735057957,-3.08267463299724,-4.86910703743702,-0.378948108768507,1
"50",-42.375997971465,13.3647468800674,7.56876604305915,-3.46815187609896,-4.73765691164233,12.8207546696795,-6.19577362736478,6.28902808103664,-5.413441239767,6.31820832828571,-1.17298162475239,-0.224229295465269,0.180458758419764,3.80826346239024,-0.0464221382354357,4.79450939793308,0.0544301576641978,-3.00702694801254,0.712752180921077,0.0277604669828937,0.0680484634597489,-0.81129733272413,2.5124348700241,1.50210421334293,0.0850355848780445,0.722013093103384,0.501821787157598,-2.99535338356693,1.91738854932562,-2.00369902194026,2.61546595616251,0.65702499251338,-0.154154658322026,3.76585767689535,1.10091975229859,-0.409735589017611,0.286637158036383,0.992633613792184,4.24773170474129,-1.57594790253088,-0.339059453706568,-2.63319071947408,2.7117200234706,-5.92613203525246,4.79393631085504,-0.0800892342489048,1.47764630334514,-5.8505450411717,5.97619444943525,0.607435641680293,-1.43815851169021,-2.77743226762555,4.79263973050797,-0.821526153330817,0.582229516423763,1.29768302396103,1.89406005001717,0.184701684133278,-5.14713980164074,8.18007805814338,-2.21842646651379,1.951613295061,-6.04155585421427,3.11928568474675,-1.223701653657,-2.18309313603256,-0.445534879164555,4.12438608573282,0.0782714736851732,-4.65187096058033,-1.60698655281714,-0.988490575836382,-3.52420525408984,-0.695301443230261,-3.25317947054627,5.24367826135273,-2.89163294687324,-0.648489445822497,6.73397323200075,-5.09288558308089,-0.136176718199555,-3.7249890761945,3.58390602775434,-1.47532833093847,-2.11455589654093,-4.33142181387084,-3.30054530532899,-0.420563715328701,5.58321794540656,5.44233393299652,-6.67759882626398,4.66693260350241,-0.547820219378232,2.83534254985223,-0.151719168973128,5.53369978714783,0.283473764441956,-4.88182693873737,-8.3127506129934,-2.29152405936848,1
"146",-5.73296221748813,-49.2326316230149,7.10310022035874,-8.96988585979084,6.5413936524327,-10.7508897386806,2.53297200873295,-10.7470144437223,-6.23355284588601,16.8087439333318,-15.8905834818218,9.69658249324393,0.501782280085439,-9.08577975712336,-12.7171105347991,-14.2672801224436,9.36218957388067,3.83797592596142,3.44123374565095,-2.45059319084803,3.48005379425163,-0.319586146897461,0.144079493658036,11.6635472504949,0.778594181337842,1.99499334164179,-7.26545962699886,-2.16294917078187,-2.99271268286421,0.750038002516973,-5.80334366938379,2.18274696394928,0.481863468995122,5.26943047596435,8.31527929563545,0.165974954928575,-0.682056400894048,-2.6835875418931,-0.956531588472066,-6.33787980071898,-0.134597128950065,1.79920458330636,3.79295189959066,0.947647595148505,-1.31629792978056,4.33180718247034,-4.86499117278566,-0.854453822589329,-1.48694252255453,5.52340357363269,-0.945878989322591,1.03213293777633,-0.225943946961906,5.35314018968149,-4.11860602044083,2.5155923075711,-4.62355289159013,-3.78465860481786,-2.08788385858245,-5.61609682105588,4.30213130371311,0.745313550334375,2.37668281462283,-1.42921617695545,-3.23531243748873,-0.0991117035218465,1.32209987071977,2.41368033737987,-0.221869815044916,6.48784776194076,2.1268977583856,-4.52910796053358,-2.45070104155438,-2.30726127389545,4.49183764542312,0.232334007796903,2.10936306695919,-4.41722367868475,-1.9920894713809,0.722244539465406,-5.07993032441373,1.69132723984084,0.542089483773292,-1.86558765203176,-5.39727083531622,0.0675589686205137,-4.93945392891673,1.90673599560243,1.23440180585749,7.38293386326559,-2.23684719573205,2.47898706167808,-3.69374239202897,1.70039868937774,0.479472063370972,3.49923327350521,2.16338312806099,12.258094565799,0.509403943577634,9.87463795008352,-1
"86",-7.11571914935978,-49.5156412495364,5.19467063016702,-8.31508306223548,8.26439820179692,-9.67351268659433,4.50672837785593,-12.0852753337086,-5.98234345766372,16.5991112860687,-14.7513704938017,6.12557322953886,-0.822064933914025,-9.1772772521945,-13.6316057378025,-12.3424604521498,6.66530915033114,-1.08478310421301,3.03453073715883,-2.24132339144284,6.32782067084059,-1.86935508776486,0.305810827105142,9.12867076648157,1.59180970488897,7.06339407819034,-8.90981690958447,-5.15233935907506,-2.33905648764321,3.24790482716802,-5.06979596861072,1.44996084286692,-2.05907500706437,3.24913077542717,8.32113552643757,1.99530949097631,0.0627244196127424,2.00867888624297,-1.13147050598796,-7.72500844197921,-0.718526523520781,1.76399505771621,4.60762136083231,-0.757411573995888,-2.40890164129636,0.0745009539044421,-1.87677329898321,-4.95736035963036,2.16484482579778,6.34949829035497,-4.36420699932754,-1.543399215283,6.9767078949075,4.33613819919177,-1.70347039510321,3.03098301547696,0.570124108822228,-0.143460406590192,0.49901320564683,-3.3488270468631,-0.238276710077755,-0.780767139684807,-0.618725298520037,-4.53047146001821,-1.3040246251055,-1.44491759806346,3.27069924363126,-2.98804759818759,3.0488414126603,4.9961984596741,2.93226342002501,-1.54879949153556,-1.43762084320601,-5.08728320633165,-5.52636704085312,-0.305263398368312,2.15972028418696,10.3598239125263,-6.72605308970432,-2.31523659692316,-2.04308019491598,0.314394643679463,1.3907909105094,-0.603162455193022,-2.44821928368471,1.33265150709054,0.143869551789031,-5.84875590447215,2.7569258475295,1.62437191428515,3.51442481451132,-2.03206126712703,-3.10928023598766,1.46418613982575,-3.14691812674826,3.85928414659717,-0.760566337766829,-6.71875948932545,0.312646122065975,-1.18309108714078,-1
"140",28.4468896451487,2.50575134854058,-21.8614261401624,0.0223286676229746,-8.92822513325831,13.628292947223,-13.7685581966703,13.1433864509633,6.56020129527712,-0.969545371838469,-0.434360672351762,0.0950350920298623,1.06289039130824,-14.0300552871002,-0.200294337945431,-9.12005008978901,9.80621550668435,10.7228974103574,-1.91135689362271,9.92509230799705,3.25121269980447,-2.29083339529523,6.69016315265888,-4.51512304121407,-7.42551045411438,1.10438824361723,2.14363331650868,5.49056363821879,4.24668303224264,8.74187461637918,-1.2581429051323,7.40665573338349,10.220198828994,-1.56367051162779,5.03292247784742,-3.85164853477414,2.91747322849359,2.42157258266937,5.21265878687534,0.575725390953333,2.64700356664067,-6.84876732142259,6.22679015523484,2.87811706412239,3.39246420432133,-4.74748686194403,2.23490810498653,1.87183612718518,-0.152231148462805,3.36925360322461,0.165584431212608,-5.27973753503678,-1.92849272054805,-2.02132906175974,-5.72201287603198,-1.92561268924477,-1.48845120429478,2.64958124927522,-8.25882841162794,0.855248848554601,1.92428304824796,1.46772036456857,2.90339408098001,-3.4033981655912,-1.25023520629354,-2.55155152692971,-4.57953367232509,-2.65899514626601,-6.03058022422059,5.41009722723973,3.284720045831,4.89554503730597,-0.848794880820675,0.211939329857749,3.87705074826663,-3.61432321948998,-7.47850078651239,-4.19124221759465,1.60632448534522,-1.18735785840177,-2.42975057874076,-4.01494301240387,3.1192436212124,0.27558350715671,-2.57953705206863,-5.8264166798051,-0.64091317700862,3.07180733793236,1.25920510081957,8.99469159931416,1.54357786667569,-1.37577242761155,0.948320903738997,0.82250531298839,2.23696130650149,-7.6054707362547,-8.88073427948622,3.43077533833729,-1.10944635162619,-10.3033924558527,-1
"39",-37.2211784018029,17.649194084837,5.57044796203946,-2.23323266758372,1.52204452026414,13.1791811558903,-12.0834834624074,-7.84814155545614,-1.48030962760687,-2.92208568120606,-2.85991536812995,0.359263025840759,0.556647245126492,-0.0369573028664856,0.48418474475634,-4.84797070832613,1.18139457193883,3.50656907996578,-3.06592712396472,3.63568505493571,-3.39211802180132,-2.87768479922288,-5.0902815988038,-4.03544343171591,3.50531176093796,2.1920134921404,1.6149599917461,0.330676329923012,0.0154707514137889,0.766509333496356,-0.428382394271331,-2.05909567475906,-2.30007612039937,-4.14174162121764,1.79427786132648,-1.36189217176696,-6.39304833285568,-0.615984999561885,1.70780986261885,-0.466051806031368,1.32258706433134,-0.207530861742333,-0.275817112503887,3.37811807967969,-3.53048654682394,0.189839956099478,-0.302857032692232,7.30256550670392,2.20947840951951,-2.84984658314258,7.99342748392757,0.0445863668969373,1.40263384924511,-0.894005516608575,-0.922388780387248,-2.5348737075672,-7.64621272911308,-0.174542199388702,2.13258001620618,-2.87908681271193,-0.0515648912400419,3.09435512729184,-2.75994686234728,-6.22570202350589,-0.076544043978075,-3.4089152395641,-4.8092740346654,-4.22959654358856,-0.559635067284706,2.66727566980379,0.309239192519675,-1.89546290355164,-3.07270059804165,2.26076190708699,-2.8231851730887,-0.517126977623584,4.45457981123612,-0.413318205605031,1.98258366321091,-1.90787183134378,-3.02270777562773,-3.9264517632314,0.766529130230948,1.24813553264689,2.24507886619031,4.89883694488257,-3.3896064885233,1.88867581249774,0.0371498479154975,-0.757568915722616,1.46793348087039,-7.7803411710295,0.330196332615628,-6.94945809487621,2.9514314282099,-3.70795225743081,-0.660477393689473,1.2386746574293,-1.17784915227227,3.82729789428075,1
"138",-38.7043474568227,21.3108013311061,1.38295935650875,-3.30402786725272,2.00661166315093,4.55627429002169,-9.78222576331891,-15.3239906523415,-2.68538798081594,-5.41817559624319,4.79496907755163,6.27899462366343,2.09376154758272,-3.8122707898326,-2.60727418494106,-4.736540350226,3.33917081876007,-0.280377608858054,-4.16622472664342,-1.00227301057137,-1.86046501571438,-1.75178161399729,-1.88557333596276,-4.28045575141206,3.98495394079046,-0.602334153770143,6.24977527945924,-2.14059964643814,6.22373295760983,-1.53758206365059,2.05702437858325,2.7100312680326,2.5588057381769,-5.53638061837796,-2.90230571940227,-0.638955801153871,-7.43705491568286,3.18643036982388,2.69913185500427,-2.04713187172972,-0.675604499081352,0.713297749072065,5.34417321390379,-1.19603848532447,-4.8182677962664,-1.17525681602327,-3.92692575549623,2.57457627615015,3.53479684780025,-1.23472192782074,0.0484208954970105,1.04899968493225,3.30865042426548,-2.2383288488539,-2.58745326731752,2.600172460328,-0.639545641934096,-0.675092611962144,1.2602189026741,1.81690869192064,-0.0033750288153928,8.45341994244539,-2.60946704324788,2.51466194469816,5.18966237864375,1.1119063498933,2.64464803956143,-0.635947137658041,2.22039765280636,-1.67217686805374,0.72932813270957,-0.395035936762079,1.84203991043603,-7.60540036611268,0.558390935800655,2.4228951291246,2.07155875196168,-4.58859025907752,4.85229546229213,0.417638842544603,-1.23127550373615,3.98800913295775,-0.349872020789028,3.4091681059101,1.92288690408973,-2.11206949072432,3.05562390337307,-0.111277308828091,2.14577710419685,-3.12485695258825,2.21576804654676,-2.52105470300434,-4.13702562289967,-3.84757490676912,3.49397295223529,1.70191211703564,-0.835556646244223,1.77051693082815,-5.01776549874752,2.3735321626653,-1
"178",36.5942684496779,-0.239106974566656,-49.0062289418901,32.9558634683141,16.7515283193595,12.9684599149761,-19.4247741734235,15.9957476377796,-11.750797679172,0.0933913068784582,9.98523783630614,-1.39139353690287,9.30971167963144,-8.63272769203202,-2.19845975854142,-13.5323693599942,7.39177761884369,6.83494662037619,-1.65059804503164,-6.65875142080592,9.63143826169535,-5.07013776544693,-7.72164682570105,-2.80560644604684,0.827037911938931,-12.0904769985067,2.11941918764649,-3.30037797313914,-12.4058259558779,-2.90519461069961,-9.07856989671866,-6.67903757084849,6.07975100997055,1.41020342716752,-14.7102719385986,-0.419978657644634,2.31000730432342,1.00271102456222,2.95948536369044,-4.90311275469655,17.4329019639338,-2.67097992356279,-2.13181900052377,-6.13840366150897,0.262781945623722,-2.85929219157592,6.22217004705761,3.39140495330849,-4.75351862466328,10.9447571111518,5.38798647877247,7.49244442342154,1.93590181031571,-6.52536062217279,0.847587575062908,-5.19664691993409,-5.61985254450605,-6.72195724677966,-3.28877021507656,-4.39084719509154,-1.25440971953885,-3.0551618395451,2.23691493633489,-4.07107098267102,2.02860747686105,-2.65203598591232,-0.602283060556596,1.52199615317139,0.954449777146192,-5.22267515124769,2.01080160956646,-0.603902159119873,2.37981131149316,0.281043577936118,-8.13436911777219,-6.0265039883691,6.56167742228461,-4.77080552938983,0.189732265986554,-3.49851800611788,-1.86899281858022,0.101202270925793,-2.56101985245808,2.60957808212848,1.33528924742215,-1.04545394539102,-3.42371767870437,-1.22159857819431,-3.81739639519588,-3.02851492811575,0.648061486062517,-4.0100863403449,2.28929769869335,5.45052458772925,-1.37986807925826,4.26000828597953,-0.447472245059134,-1.31657296776407,4.15072489708239,-1.72447428306393,-1
"58",54.5112567321166,5.56176448289065,-10.7213364898483,-9.81072583124866,-14.2774624865113,-4.91604607866053,23.2004161103166,-26.5113972969302,-26.2882821034242,7.58023496168014,-13.5517514417016,5.57739014057865,5.08103328227323,6.73872195942754,14.7242814927986,14.6597728416745,1.09743413652216,-10.7015764420482,-13.0419246598701,-6.09431672662079,-2.3057994363543,4.30450704204582,-5.91391475005892,-8.38266543232413,-4.03104166544853,2.39320446883753,-1.32068060443559,12.3638182518606,-0.362628272929593,5.5923468877508,10.7703179496132,1.91557716860494,-0.185924402295443,-4.44475480366476,-0.232449817280456,4.20255647054841,8.25152549068688,-0.888123239077206,3.51544128644807,-4.44702785843347,-7.9746498129699,9.33879172818019,1.36611247738301,-7.5230160206818,8.45462582378782,1.3010501745058,2.12319190915191,2.8801792727986,-0.0409978042074905,-2.88501163589708,8.51572246232493,-5.25910995623882,1.07594803311981,-4.48428214582169,-3.0657231903096,4.50296690652279,-1.58452787668785,-0.0186826666938328,-0.529676824524218,-3.11592818165332,3.01984911844743,3.00623535644671,-2.35375479291551,-0.877577822014358,-0.869721714314374,0.279997642328501,-8.23771647148867,-5.21106845009701,-1.48542621986069,6.78649826991804,-2.11868457236175,-0.978814084538321,0.85933584375817,3.15962259862081,-0.311615191236784,1.80806571730478,-5.0290776015026,-1.27291616300881,-0.558097975062478,-1.09316122398491,-5.40742630610239,0.491675150769479,2.37932337038756,-0.363664062672127,-0.747287387703915,0.680139766889348,-5.18237664032336,-6.85255944903384,-3.2131354798813,5.01736464798778,6.46477757989927,-2.10257222558067,-0.299624943692519,1.11565131713388,-1.19770793388121,2.65503836671974,-2.37750729071432,-1.90816179386498,5.05237571896123,3.5378094876572,1
"3",-44.8851924130429,13.8103875500382,7.65291471471055,-3.30422069918907,-6.18649349800012,13.5919156234761,-5.31145910980358,9.15044237319265,-6.93473431159985,7.33142906487981,-0.50716107654195,-0.662711121056224,1.52465195926474,2.43374842681172,-1.29326715895501,5.49598327134393,-0.470853834132174,-1.74886201161382,-0.505049920500062,-2.04513483315256,0.922885892454469,-1.51778296954155,2.71670773984095,3.55352016175862,0.762684323758386,0.76791040447967,1.61366328727056,-0.00677333461842584,0.0517050002338645,0.0971889852947072,-0.160310975516043,3.92826703332641,-2.89651243250911,2.62381445604629,-0.201459780101005,-2.47936515811623,-1.20339434305818e-06,-1.74212265775999,0.572954687226144,3.05249153338673,2.11128865381107,-0.65406290261199,-0.0588381297417282,-0.822193832529014,0.907727618017812,-1.74134065154009,0.258284929085727,-5.12348719488087,5.60739141868746,-0.610963708387592,0.94865775348916,-1.08509850784761,-2.57124147033769,1.2782897501516,0.359271640541328,-3.87277202085268,0.782715515168234,1.24386403002917,4.824420822838,-4.86264982000034,-2.31275266881733,1.02424802168482,-6.80556861699214,-0.469146190894223,5.50221718812881,-2.09047371818078,1.57281247763772,0.00732242975181355,1.89243941912709,4.68225835382967,-2.55055462425743,3.79187646523221,1.9578430642403,1.19254389834069,1.50071902314021,1.85255848193925,1.30734532613164,0.68615384457145,2.14023776224462,-2.81710207089092,-3.11257708319244,-2.14863307019338,-0.604706915753238,-9.83949313209962,1.25034098215074,-2.87027267028967,4.03430402835931,6.91273350243897,-1.91558765324542,3.64592131584966,-4.01549402209343,-3.96147221359972,-1.13341334381545,-1.14741147006938,6.38338433567062,-1.981645181786,0.123617500449823,-0.926640857857791,2.61475778790574,-3.31959721203733,1
"127",41.6780991357555,0.126626956641999,-0.210471310964152,-4.34785570359822,-6.51895200689403,14.5727143412911,17.1275389823313,-0.359682420888975,4.61948257538408,-2.04003768508964,-7.3493477297558,5.56119928234248,5.63727202487975,4.77289459909569,-7.40092594134861,-5.56256519892989,3.20030133123905,3.91578554277651,8.20621096773327,-1.10381919170166,-10.7395537637933,-5.30525118326141,0.274025790113399,-5.44024404183961,-1.45102484365129,3.38763369386654,4.62966544662241,3.73926705523965,1.98122196268516,12.802226069779,-5.86566356828433,-0.820413196673583,-1.93377108380526,1.63346509652507,-7.02860831889831,0.804195721632171,-2.96409322366392,0.266823500571328,9.76626600942879,6.35701822475404,0.469373743411149,-0.504211727048774,0.57692709245588,6.46213543202004,6.07935478481178,0.673207132394717,-8.51580116985732,-4.01501653254728,4.16947139877033,-0.232239162680878,1.35274545995596,-5.47147067855712,5.00930940968099,3.07058804913528,9.46873003074762,-2.5398980673054,3.09058394915117,-1.67298397590308,-7.03960656433024,-8.39009367365027,6.94358553846217,0.601332680308447,-2.98584446455032,8.99402041821924,3.91299577991974,-8.3637321092857,6.49080417631312,5.95885344608965,-4.01963844584438,-8.3607125301445,-5.11809656159612,-0.984662801753314,0.897251542676701,5.58952034014208,-2.18556595082926,0.220614733375116,4.24316488324602,2.34304836315779,4.03562157906604,1.50466803431541,-4.82728397059399,-3.2545440225187,-3.04979091775351,7.02942222141452,-6.20337475241264,3.09355346085509,-2.78597011962058,-2.14199005708296,2.34063514903381,-4.65990948467495,5.4478198535401,0.95360237641821,-1.40556219247891,-0.593923529393529,-7.78667571429248,-2.04435351251335,-0.209412570071201,1.25538372158922,2.2467754228144,4.77050771082544,-1
